timestamp,kwh
2024-01-01 00:00,60
2024-01-02 00:00,62
2024-01-03 00:00,65
2024-01-04 00:00,70
2024-01-05 00:00,68
2024-01-06 00:00,72
2024-01-07 00:00,75
2024-01-08 00:00,77
2024-01-09 00:00,79
2024-01-10 00:00,80
2024-01-11 00:00,82
2024-01-12 00:00,84
2024-01-13 00:00,86
2024-01-14 00:00,88
2024-01-15 00:00,90
2024-01-16 00:00,92
2024-01-17 00:00,95
2024-01-18 00:00,97
2024-01-19 00:00,99
2024-01-20 00:00,100
2024-01-21 00:00,102
2024-01-22 00:00,104
2024-01-23 00:00,106
2024-01-24 00:00,108
2024-01-25 00:00,110
2024-01-26 00:00,112
2024-01-27 00:00,114
2024-01-28 00:00,116
2024-01-29 00:00,118
2024-01-30 00:00,120
